 "Wind Data" "Start Date" "End Date"
502 11.875969583129883 2023-01-01 2024-01-01
503 10.384471424102784 2023-01-01 2024-01-01
504 4.9497788143157955 2023-01-01 2024-01-01
505 0.42844758796691895 2023-01-01 2024-01-01
506 0.0 2023-01-01 2024-01-01
507 0.0 2023-01-01 2024-01-01
508 0.0 2023-01-01 2024-01-01
509 0.0 2023-01-01 2024-01-01
510 0.0 2023-01-01 2024-01-01
511 0.0 2023-01-01 2024-01-01
512 0.0 2023-01-01 2024-01-01
513 0.0 2023-01-01 2024-01-01
514 0.0 2023-01-01 2024-01-01
515 0.14778906440734862 2023-01-01 2024-01-01
516 0.9914888397216797 2023-01-01 2024-01-01
517 3.0317072748184204 2023-01-01 2024-01-01
518 7.024815692138672 2023-01-01 2024-01-01
519 11.556105290222169 2023-01-01 2024-01-01
520 11.88 2023-01-01 2024-01-01
521 11.88 2023-01-01 2024-01-01
522 11.88 2023-01-01 2024-01-01
523 11.88 2023-01-01 2024-01-01
524 11.88 2023-01-01 2024-01-01
525 11.88 2023-01-01 2024-01-01
526 11.88 2023-01-01 2024-01-01
527 11.88 2023-01-01 2024-01-01
528 11.390845111083985 2023-01-01 2024-01-01
529 1.9894653671264648 2023-01-01 2024-01-01
530 0.0 2023-01-01 2024-01-01
531 0.0 2023-01-01 2024-01-01
532 0.0 2023-01-01 2024-01-01
533 0.0 2023-01-01 2024-01-01
534 0.0 2023-01-01 2024-01-01
535 0.0 2023-01-01 2024-01-01
536 0.0 2023-01-01 2024-01-01
537 0.0 2023-01-01 2024-01-01
538 0.0 2023-01-01 2024-01-01
539 0.0 2023-01-01 2024-01-01
540 0.0 2023-01-01 2024-01-01
541 0.5310322723388672 2023-01-01 2024-01-01
542 9.038329389953613 2023-01-01 2024-01-01
543 11.876537658691406 2023-01-01 2024-01-01
544 11.88 2023-01-01 2024-01-01
545 11.88 2023-01-01 2024-01-01
546 11.88 2023-01-01 2024-01-01
547 11.88 2023-01-01 2024-01-01
548 11.88 2023-01-01 2024-01-01
549 11.88 2023-01-01 2024-01-01
550 11.88 2023-01-01 2024-01-01
551 11.860825451660157 2023-01-01 2024-01-01
552 9.690004570770265 2023-01-01 2024-01-01
553 4.15642174873352 2023-01-01 2024-01-01
554 2.437616855621338 2023-01-01 2024-01-01
555 1.2840242156982422 2023-01-01 2024-01-01
556 1.7941048599243166 2023-01-01 2024-01-01
557 2.49858323135376 2023-01-01 2024-01-01
